"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","wave","wave_1","wave_2","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"14","2020-06-27",11067633,1095906,420,0.424097689392659,0.381034306795844,0.206810139754909,0.424584783991755,0.705371083560955,0.217599311125989,0.45987387283258,0.660688042293374,0.432226739507568,0.504908235838074,0.41681334061312,0.323968811976939,0.697208818966428,0.462316370648504,0.567678538691258,0.286049603716076,0.235352431249392,0.531484361616201,0.274036262519605,0.137927266153589,0.327241752998772,0.105614616363828,0.451666079641023,0.134891271414047,0.0807034530602427,0.143350279541765,-0.0363157919887935,0.0518355944677641,0.105566959101248,-0.247745218302272,0.120460116292618,-0.085368028712251,0.207223806905673,0.0772235491441367,-0.0455473172859675,0.255102247392692,0.25629997714652,0.039140692594622,0.16328801344324,0.210922281449281,-0.189892111611286,-0.0993189122035856,-0.00889045157660944,-0.00432107581119663,-0.217218958226351,-0.0676715800057249,-0.112497986920812,-0.124299498206694,1539076,1,1,1,0,1,0,0,0,0,0
"15","2020-07-04",12606709,1539076,460,0.528499650192118,0.428292769630407,0.348353125770982,0.496097381941737,0.684467331434485,0.224035275570931,0.58224415043868,0.698415851263241,0.406788403197426,0.620363749026121,0.516017957650898,0.500625382402909,0.711609986906666,0.608606618862388,0.626157883015898,0.385593024652619,0.314052526823063,0.536301625369815,0.361473094583116,0.265077310369061,0.404642323948423,0.193159698133729,0.551180850937818,0.225453897698949,0.217425945274269,0.1669257848838,-0.0204931115633403,0.166913015818521,0.126567699650122,-0.120783707635793,0.23348069180687,0.12786268180696,0.264709422684098,0.0750417016993617,0.0727611254383301,0.347787127961718,0.325538486978782,0.124247422394378,0.0964796123765863,0.259463203269937,-0.120363744967585,-0.114549681070993,-0.0724400483877014,-0.00450894532024345,-0.152332451627197,-0.0728511783031031,-0.156448153991686,-0.121461309387591,1844681,1,1,1,0,1,0,0,0,0,0
"16","2020-07-11",14451390,1844681,540,0.849540747525237,0.577275498337126,0.59517868462898,0.428643258250142,0.694417617608226,0.454911943399161,0.672703026738957,0.679400959564458,0.600636630623716,0.791301521403375,0.734736715665403,0.561137341716503,0.71495470740488,0.653577020618091,0.65685021137431,0.533927496546729,0.46570571825261,0.580730615085171,0.443556719158476,0.397099650569466,0.549217003670658,0.260383365149851,0.459282580606056,0.380292365468087,0.416101531483822,0.17281441209368,0.0374436046193585,0.190472425899461,0.218937936531852,-0.0148096218271873,0.337931983656838,0.251673535609528,0.334556757830371,0.0794924111613595,0.0570411157308768,0.341997786308056,0.332336262177672,0.0844234346301186,0.033783047516599,0.285805907800236,-0.0441937938000737,-0.0905664436461635,-0.0607138767742989,0.0819858754868085,-0.190594279597203,-0.0748819405610615,-0.186045789616882,-0.16176294907992,2154787,1,1,1,0,1,0,0,0,0,0
"17","2020-07-18",16606177,2154787,540,0.864630689271396,0.675791074468356,0.674892297707809,0.642371952611002,0.797632756273401,0.579036239365866,0.802029864829655,0.778669061463175,0.704739052456517,0.891795555664957,0.753006265649288,0.593729171499742,0.733915835362468,0.683721807300338,0.718057926215676,0.518194534460919,0.467696526240137,0.630146268552218,0.383867147730786,0.425873298032348,0.555404967009673,0.306054882641082,0.369882494914434,0.409286206793132,0.305466973879024,0.150760151862957,0.125855518302788,0.217913651699201,0.121200342896746,-0.156978697240823,0.446782983497183,0.286579569872312,0.35567274415103,0.0258859863097322,0.1128494946335,0.258197403872861,0.36603228130363,0.0566515715050043,-0.0426469565169935,0.284211918806184,-0.0278827949899557,-0.149022642799088,-0.0383545876306312,0.115328823274928,-0.124090541259586,-0.0946924670820998,-0.144831219974225,-0.113665151002811,2205469,1,1,1,0,1,0,0,0,0,0
"18","2020-07-25",18811646,2205469,540,0.83275367518647,0.64794098359913,0.562145344630909,0.648014211692835,0.762669779595107,0.514298580756867,0.734171779254373,0.746772901425712,0.689872284507504,0.867033276132114,0.694903857297772,0.625722273068174,0.754432939305728,0.643057823189738,0.727397686837956,0.525584462318816,0.467518571705611,0.638940165965061,0.344427046302067,0.459057481610468,0.531986712265741,0.329717808934447,0.328713667496908,0.468572236430943,0.334955052231553,0.179456275990673,0.221899801884698,0.253011081347081,0.125672646797719,-0.0831395698964325,0.356971970115549,0.269890876046914,0.322559758778859,0.0750256261188286,0.0836980372688446,0.231090466995848,0.31304866008219,0.14557981565924,-0.0651881934824844,0.308858551055445,-0.036261264653904,-0.168443075131372,-0.0174540442271479,0.145451800589178,-0.102168260898961,-0.0379187233165924,-0.132591124129533,-0.116053289125574,2075039,1,1,1,0,1,0,0,0,0,0
"19","2020-08-01",20886685,2075039,540,0.87696205082161,0.66835405440915,0.566427123016825,0.501745487543864,0.62924874246376,0.545426747998122,0.54019156775229,0.65014580938446,0.700659430944775,0.81055662813694,0.624492196438054,0.506376095499965,0.773346312872124,0.623244934800067,0.684283734669919,0.519747221816452,0.424214663829901,0.534175734929434,0.301214482014297,0.445502267433064,0.444266800179735,0.277426098321665,0.276338868426289,0.343533250102825,0.316380757352568,0.210845667014141,0.35592563611897,0.234769005000344,0.0244008375110325,-0.0173458186478163,0.199478125449963,0.293561721684709,0.196000871444443,0.126286762385642,0.131517542029684,0.197426582467383,0.351195949401529,0.182415079235351,-0.0331178569020605,0.197820999644534,0.017219281583319,-0.217499645713321,0.0719789471263088,0.195305833825324,-0.109666949104363,-0.0242893368070459,-0.137651346763341,-0.134859544335082,1809922,1,1,1,0,1,0,0,0,0,0
"20","2020-08-08",22696607,1809922,520,0.869536887674142,0.830605923906722,0.617303765259199,0.644326039952731,0.675708107694848,0.554615482424689,0.585672779266734,0.674840926331452,0.723064010122206,0.694878145949483,0.619359828848316,0.513525436638289,0.77015729391548,0.613401704186318,0.58890658225997,0.476415711427017,0.395859423615012,0.564520384558543,0.365586998952445,0.427961596417524,0.520993872771952,0.414602090044816,0.26261220583682,0.312878239326734,0.236215783784104,0.174526491389392,0.364950066540444,0.045989674102674,-0.0235923452222856,-0.092355724534651,0.221393191229853,0.105011894002535,0.216143631116912,0.190481602115682,0.170359206982338,0.237338925800245,0.307673560929653,0.224273118975208,-0.00388833472686292,0.158572539250918,-0.0450642281581532,-0.223769689287717,0.095174578529853,0.197703255517103,-0.0830273689328559,-0.116902179941305,-0.116830719541809,-0.176413514244426,1656821,1,1,1,0,1,0,0,0,0,0
"21","2020-08-15",24353428,1656821,580,0.885335090393336,0.848346602674778,0.576923859019043,0.54671438989245,0.541628597598058,0.635187569216664,0.548306262535581,0.474191626563801,0.547717313451832,0.596622915716646,0.602276400528686,0.62279698506406,0.645291156652132,0.681782810169017,0.527060488540362,0.418493871981484,0.44579537491848,0.505982933705803,0.392557956909238,0.477990244421996,0.522467471658987,0.604072658663159,0.333078535594348,0.43842238601106,0.281669194121846,0.277577342063902,0.317379235060664,0.134941348973714,0.038589123388492,0.200600722844381,0.0822579342006493,0.0889095118100681,0.188587494950363,0.172905630780466,0.230694909575302,0.207853272705432,0.254708181846323,0.219738594049176,-0.0887860194365301,0.24901300628597,0.00878575373491451,-0.168803114772693,0.00911806724877087,0.0369872415278472,-0.0762404337299885,-0.0716181348014552,-0.0445078662706019,-0.137795121507569,1476692,1,1,1,0,1,0,0,0,0,0
"22","2020-08-22",25830120,1476692,600,0.865936189940447,0.809303549451027,0.613883215282273,0.567974064990488,0.55597726274536,0.749520327614967,0.469906890830434,0.506017764626895,0.538528753174898,0.347863334271158,0.508887128066668,0.501648580365108,0.547539419673891,0.648317988122232,0.39327472716198,0.494973333151504,0.46241888451845,0.544029459954709,0.416733614368439,0.47347672028633,0.462086686958025,0.617898034498476,0.494255842581077,0.474138466598186,0.381098303574375,0.305641237517341,0.431122269639993,0.273024729955552,0.0265990331239031,0.266708146699544,0.0817486334797162,0.11786255171584,0.269824336934727,0.205131588465821,0.320941597711968,0.266968822361976,0.281051839990457,0.138668524567672,-0.072392536707588,0.368217392700278,0.0463712356827107,-0.0924044065107403,-0.0677023171414299,0.0495310191103604,-0.0422062449928617,-0.0123931164146074,-0.00559067435287704,-0.0820458322544349,1214134,1,1,1,0,1,0,0,0,0,0
"23","2020-08-29",27044254,1214134,520,0.830432733192058,0.818261695002482,0.6172117372818,0.636956959512803,0.582364631383972,0.664857491075936,0.488921292443469,0.510573107056713,0.441492011471285,0.370407690918608,0.381461367818518,0.377762418010305,0.52849955612187,0.490122404189547,0.358628834372355,0.308596406179944,0.40998418207807,0.542347557452642,0.521058809319648,0.371437269930686,0.541925303470367,0.431591156929019,0.522307450904847,0.416485927307352,0.199834550007453,0.290030524639621,0.258480311330011,0.209026084255675,-0.254113831204364,0.0840069081442909,-0.0871653643663778,-0.148481855279475,0.318991074240284,0.232102427529897,0.195447975775385,0.176345769389635,0.150339719810947,0.0916661797226328,-0.131446992764603,0.00964852746379753,-0.205285357905914,-0.166251051651457,-0.112733758480113,-0.119073066032832,-0.187862112213255,-0.0261691339578619,-0.104811273514351,-0.129355212216565,1124208,1,1,1,0,1,0,0,0,0,0
"24","2020-09-05",28168462,1124208,600,0.820730380640251,0.621125616066007,0.651220111644682,0.580092843135137,0.470975993727312,0.643230338060498,0.517045476220884,0.50705094220328,0.55848990368207,0.448629022357254,0.411779651699336,0.331660312315943,0.441478947812117,0.468048019617191,0.386537631621461,0.459335633669826,0.478763983875892,0.476411715362973,0.434704461236819,0.4758743870783,0.400990181297255,0.431241796839721,0.376902662336226,0.319331420637456,0.296067912443587,0.390155094369277,0.321918466290681,0.375164197940376,0.121064271626588,0.137960393909394,-0.0266061422748438,-0.080796275620307,0.241684183528409,0.246153629542814,-0.00329381735223162,0.164590181417171,0.118577362288702,0.0756969716552391,-0.187902017253264,-0.13538199403684,-0.17223044379694,-0.269822826392475,-0.31862253737238,-0.393515716262614,-0.166645833054846,-0.0973385858624086,-0.106625961076732,-0.118840815848874,1001468,1,1,1,0,1,0,0,0,0,0
"25","2020-09-12",29169930,1001468,460,0.794607539607864,0.579234558643929,0.626541689536087,0.582440554880227,0.347717748961394,0.510055764078704,0.528445454192943,0.398168799206588,0.606262423997474,0.404663637901758,0.30401930952672,0.330410448586724,0.41028165240475,0.405537036852372,0.294419699749048,0.449754916906215,0.367352553747803,0.390463112871642,0.351070406938744,0.386265964876683,0.288562915767652,0.207905955119812,0.354523358427167,0.28714077666314,0.335575075180491,0.370425847553108,0.353202780535128,0.326020278380904,0.195162388923602,0.157384689125247,0.0863564039870577,-0.0972968936490028,0.344538433922961,0.275319866353413,0.082747567844877,0.105024970438909,0.124486621859625,0.029861439429121,-0.146971155092577,-0.0927080665847114,-0.143264552187722,-0.187157547330538,-0.259586895177662,-0.344705041757853,-0.135485120363399,-0.0656050241291566,-0.00971895165073874,0.052511684051245,1030163,1,1,1,0,1,0,0,0,0,0
"26","2020-09-19",30200093,1030163,240,0.625185007576824,0.383766278845339,0.364446206432847,0.350743563934813,0.271103713177741,0.300127728790227,0.231833665251544,0.262584071976223,0.564129500225423,0.329387538247525,0.139459482515829,0.270768479965193,0.313692613029104,0.262357154914001,0.333568136989784,0.259093850801314,0.145889405800021,0.312804283560408,0.206799313820604,0.251684228343825,0.148448954892194,0.142910281591141,0.357722007046628,0.221192128130686,0.168163555872729,0.329236783442711,0.144937934736883,0.164510198230748,0.157323885645348,0.0455574023132502,0.0758040807131742,-0.0170758207397879,0.363820638325473,0.167611849209462,-0.0129708525323022,0.04495903343465,0.0698406062839982,-0.11578994803201,-0.121045477581685,-0.170930687386084,0.0437373935318409,-0.0932504999466565,-0.234819562570007,-0.179019831550602,-0.222169371637846,-0.157322286118889,-0.125715338576345,-0.101186506450364,1143694,1,1,1,0,1,0,0,0,0,0
"27","2020-09-26",31343787,1143694,220,0.607823023075554,0.409860423233593,0.270185338166115,0.252832675712014,0.257949208801276,0.284504464987395,0.322972536313054,0.292932055123451,0.507508715367578,0.209264007611168,0.120068954859789,0.135701323443879,0.260470189237868,0.239310262904642,0.273515037468817,0.174789066990926,0.261512652289597,0.301298657546755,0.210175719406086,0.159996270234745,0.187044988319386,0.143788376920065,0.544444963454824,0.302457776039944,0.0729929066181498,0.5000282929576,0.272201213322906,0.122619818940137,0.0606359928466327,0.0222854780603483,-0.000509271527067655,0.0972877292010492,0.256231927478172,0.124696999506465,0.233716282343918,0.181227157141186,0.11064887843569,-0.0762908005521623,-0.0492831337859503,-0.0639615790033719,-0.105760706890993,-0.111463802046897,-0.0694865841889823,0.0639054652441097,-0.137097460177177,-0.0410018310631623,-0.0486927461898069,-0.0447475968515079,1090457,1,1,1,0,1,0,0,0,0,0
"28","2020-10-03",32434244,1090457,80,0.397618731178224,0.382737401133257,0.0842014809022605,0.264893329551852,0.174577049776054,0.150639691615654,0.369749234071925,0.105042526110614,0.341958993873347,0.119828817772508,0.065043116326736,0.0972153920090603,0.132575289634387,0.0974230039747111,0.197165545480189,0.0984359417327266,0.191511557165622,0.116454097410885,0.17493540203319,0.144494566562708,0.191375835614857,0.195227494767785,0.500271217830871,0.247825740853913,0.0940842844775056,0.32566844111684,0.204169253597718,0.158619823350486,-0.0433062655934897,0.0847999481351344,-0.03931522586817,0.16436720058331,0.245114099601602,0.116684310704485,0.103202521711377,0.116843171806737,0.154712945208117,-0.117860513018623,-0.0944597987279846,-0.100886279249841,-0.148421157382367,-0.258011768914137,-0.0605988130160041,-0.0270622734934655,-0.191926149871359,-0.129719601354432,-0.128377616455229,-0.102872930217791,1184819,1,1,1,0,1,0,0,0,0,0
"29","2020-10-10",33619063,1184819,80,0.552343675693476,0.602296393124536,0.0529650670183847,0.223085452489996,0.194814048054999,0.158059327593292,0.323694779867865,0.126208763120473,0.232478423912333,0.214801777722742,0.162920687895207,0.126887828640491,0.184402925478664,0.117754614385277,0.190608384283301,0.154613596690887,0.155071988938294,0.0748484272380478,0.19592560893751,0.119173881762468,0.211191857276491,0.18275177450024,0.509932892331573,0.226205389163935,0.0131037281266278,0.182998187903536,0.00394294927606528,0.179962338853824,0.0537712822009023,0.160652887238906,-0.0268558963205415,0.0713438468828766,0.157871864078842,0.0151982227597725,0.0404399229269217,0.0184400260904237,0.156868113922424,-0.103466025255622,-0.162362128837126,-0.202401076702388,-0.307332644570176,-0.296673645350853,-0.134671646191499,-0.0592491365400648,-0.306222637215701,-0.231814039335502,-0.1976382674167,-0.153820835928482,1319492,1,1,1,0,1,0,0,0,0,0
"30","2020-10-17",34938555,1319492,300,0.649391702676712,0.611332420230499,0.210992739843137,0.396034013217623,0.428540341394716,0.370705458602754,0.540508292329305,0.311222171172082,0.446157752176163,0.337400023845191,0.221105212611236,0.285125977313738,0.300606915709511,0.224266657687382,0.382563291249561,0.233767298077512,0.398685392887025,0.321906584315701,0.385445954886143,0.251012271154995,0.396846905177461,0.353597023097867,0.641342941135978,0.495380675622752,0.216803361537188,0.425143109407933,0.18248522691935,0.299341881889075,0.195056964540469,0.199620724361063,0.0674488247868933,0.272544103120733,0.332019828797307,0.100656380145256,0.319072595095108,0.119358301867886,0.311556271254407,-0.0298879539452872,-0.117862865414525,-0.0996136963150881,-0.206256689943413,-0.309891425360418,-0.116739953447301,-0.0862874580918186,-0.394675281683989,-0.305290544999887,-0.290424961148076,-0.21482888019892,1532288,1,1,1,0,1,0,0,0,0,0
"31","2020-10-24",36470843,1532288,600,0.676410517280253,0.710460890613022,0.386829950964133,0.510160097053877,0.526738733039836,0.53564687274357,0.655186876175479,0.506010464199177,0.468897804625501,0.450137229004619,0.357594199023388,0.432797715746398,0.443136127485109,0.31705936277624,0.420620390607458,0.362096339338037,0.446417038677818,0.503453214335725,0.424355224428026,0.353530360329887,0.444431941840758,0.399010793622506,0.664476978792968,0.619236389064565,0.33297791518763,0.519685998914422,0.287913125741437,0.348565212319241,0.190682423098829,0.244367346086779,0.232213035253927,0.367873344336193,0.397009261347085,0.221458510740555,0.28281148733346,0.0902020836683097,0.344487820517968,-0.0824482956946705,-0.081717651840208,-0.00935928296237486,-0.103637152095397,-0.207795400384373,-0.133992664679407,-0.171328566396097,-0.445178398949059,-0.375413993964271,-0.321327112812116,-0.317641442115384,1902001,1,1,1,0,1,0,0,0,0,0
"32","2020-10-31",38372844,1902001,600,0.666035274532084,0.71060525892448,0.516204750650007,0.611490328187537,0.579856279367986,0.536415033758488,0.689484942876844,0.5666596333732,0.58837678970078,0.56354069877111,0.447461115094262,0.516068674202695,0.431124251560936,0.296971716601546,0.325256663549133,0.293221639405043,0.43559828037519,0.3792091636424,0.443049210763053,0.360110305776751,0.478025069725479,0.410353638715452,0.548169449866892,0.626023829786756,0.297283449041353,0.461032164130727,0.351887196716117,0.461952531464752,0.146467738280651,0.355729545582754,0.279117932936766,0.459353635223127,0.314835459120282,0.22112745762518,0.250663957722818,0.101894437458429,0.222057355982325,-0.0661448067415402,-0.0533380234941037,0.082395199146655,-0.0742905683650252,-0.324430475308542,-0.195749336340352,-0.187642483346226,-0.467996047274773,-0.464826771402116,-0.387159115350426,-0.367088169785861,2400055,1,1,1,0,1,0,0,0,0,0
"33","2020-11-07",40772899,2400055,740,0.809862353475925,0.81192149960281,0.695774608250901,0.795305909711457,0.740882670468691,0.668036796881578,0.77364849384331,0.727472288125352,0.757988263509202,0.746631652750774,0.627617625139239,0.759669928768528,0.686695615854812,0.520467693640138,0.296263999390541,0.489322757915512,0.477590159779337,0.47668749593739,0.644976837567664,0.519697248447362,0.669588595355747,0.662636953200803,0.64096043234282,0.749948131056898,0.571444857508261,0.666585446123008,0.665841600898636,0.615311106052429,0.325624256797218,0.562099124778207,0.459317802395619,0.566215878888707,0.419274876889373,0.249091301848311,0.263789650266819,0.0951866558737926,0.280911712206309,0.0813794096180807,-0.0517045006626395,-0.00876150486336713,-0.0141123095902076,-0.263741697892847,-0.168307089710174,-0.17973785278662,-0.49233058799459,-0.410634326328351,-0.391088762263965,-0.428235111477867,3360681,1,1,1,0,1,0,0,0,0,0
"34","2020-11-14",44133580,3360681,740,0.854873071021022,0.855667085458492,0.781342927043077,0.839324910493686,0.812220315571784,0.70950207954525,0.816059159996322,0.765653818115753,0.790607157370709,0.76749377435863,0.706709607467491,0.795105138915793,0.68747482590885,0.527299089466215,0.327594497618315,0.498782888740032,0.438362507637785,0.502898909910273,0.666667171639579,0.599044040537797,0.719240451034288,0.737975977037602,0.695581020416571,0.780562563609631,0.670306598931508,0.743531032036076,0.713137376310129,0.636204935012768,0.331985553666735,0.64141776086482,0.49641233870008,0.560324646885082,0.476830153240536,0.270349153478644,0.323338617457429,0.170291255011298,0.286458106487462,0.177973510167731,0.0253771387893884,0.135771077803489,0.0578509584688829,-0.23223842036537,-0.142857816120741,-0.187518371197925,-0.445850466886375,-0.421168763968029,-0.393726958367502,-0.440483406700171,4281469,1,1,1,0,1,0,0,0,0,0
"35","2020-11-21",48415049,4281469,800,0.835270646720576,0.829842165904379,0.711136317368927,0.742589709498052,0.743910652088748,0.643633956453342,0.710192955643022,0.633981917085653,0.694149200662637,0.675127604125733,0.577271191915727,0.689938678494684,0.464191034398074,0.38461601783761,0.269675319944407,0.428312863202524,0.399252668927886,0.488450819664034,0.61372129166699,0.605865889971428,0.656212672509457,0.756903411338998,0.653920328636083,0.71504562529926,0.64232022834343,0.718547046177776,0.615685246040327,0.60069167060738,0.314091745263317,0.655334211871734,0.477450197788811,0.512682109636461,0.49463961725725,0.304814393616543,0.355301111678924,0.251915490793717,0.297058159851485,0.215056171022822,0.0706509831728209,0.155831906821255,0.0879990000331056,-0.216601879427128,-0.0980450649853743,-0.173862189567242,-0.402356250122706,-0.398150356828055,-0.346129062063963,-0.458470726225462,4605024,1,1,1,0,1,0,0,0,0,0
"36","2020-11-28",53020073,4605024,320,0.745951038611226,0.686424817335695,0.63409787121382,0.635287025046181,0.651624507061288,0.551458074339257,0.593974892538169,0.461580378213068,0.521029967726205,0.530104024564718,0.440606684341072,0.569608014694197,0.309609147014868,0.267512129440822,0.117883617574077,0.315174526630887,0.237156998762883,0.430443607236505,0.436905837559991,0.543454733211102,0.550214807803162,0.651368569224931,0.489371066019815,0.591797323508037,0.569675006103952,0.585288894005203,0.476098666036342,0.418749263369729,0.109297963975042,0.551140811863266,0.419250409740832,0.470319635531179,0.449934803193733,0.166754383746073,0.220743659622528,0.207095282276846,0.288445864044128,0.209677863649393,0.0249044959393142,0.218294644039277,0.0993081673776621,-0.145655419913279,-0.0329338844953721,-0.171594239808597,-0.35760960727617,-0.325643242923023,-0.284328953214951,-0.402556108231398,4835208,1,1,1,0,1,0,0,0,0,0
"37","2020-12-05",57855281,4835208,280,0.689406461864878,0.607894049263106,0.458819344127247,0.553377212336883,0.504526703664718,0.47499322457127,0.334746052554296,0.266536589428784,0.448681541561732,0.355223460199135,0.300270160526494,0.374747920474292,0.147446552528375,0.14126540751007,0.0402210718676052,0.283138050133713,0.1735822607513,0.435997128159135,0.289343038202293,0.558350324941254,0.51530520775466,0.541745205932608,0.347286381974507,0.391827343002967,0.466843034616691,0.425409816418396,0.434824656644008,0.240773822295955,0.0486808248233701,0.358644901272553,0.262415091095717,0.367216120891101,0.243565033367512,0.0479784520924362,0.117395675343953,0.237626211630323,0.214572631630385,0.239120909098201,0.0649793537556476,0.345587382890098,0.138634531217782,-0.0371872950668411,0.0493390885158623,-0.110296567751796,-0.201816875969556,-0.265779869075194,-0.226705793097948,-0.380383128341926,5991360,1,1,1,0,1,0,0,0,0,0
"38","2020-12-12",63846641,5991360,160,0.545239957232888,0.484981034762047,0.314418817553117,0.398853295484048,0.243302641655111,0.360344836673137,0.0763696528023048,0.00483222362508629,0.17699763643748,0.0273645548991537,0.034024268344217,-0.002388221856681,0.00085174559343077,-0.117788540655914,-0.0773582686838548,0.202667184832091,-0.0167069315733825,0.201959574473767,-0.091765325290139,0.314793791509099,0.298191669959251,0.249460460178385,0.137975732323048,0.0672792990488264,0.238703060936523,0.199811869178825,0.0342260137913054,-0.199866713108304,-0.271312006813203,-0.224650830936753,-0.0751782105117574,0.0775009475652027,-0.0267721822812425,-0.238163986993119,-0.0560638386859966,0.0712855515655529,0.144338766417982,0.077022766803588,0.113057709616379,0.133413422336394,0.0146844938101907,0.113800723922646,0.276764577824487,-0.0168807963482358,-0.0776134085037518,-0.0923602145761481,-0.169499868673954,-0.291439955024242,6412523,1,1,1,0,1,0,0,0,0,0
"39","2020-12-19",70259164,6412523,140,0.437854689440405,0.420689911728656,0.351770485393847,0.304227788747673,0.235087919228803,0.182797635595416,0.0911987847779465,-0.00786769744731847,0.387987439518089,0.107574415304025,-0.0681508009975675,-0.032815962646641,0.0100623127234648,-0.196209024414477,-0.00447014912496996,0.0397946228434908,0.0271965826009567,0.153112953340315,-0.210100280034309,0.174252170451646,0.197117232332265,0.144997673980916,0.115377970946447,0.112188281302408,0.188552734373186,0.10453584624682,0.114358021328454,-0.225353982622097,-0.274918413019201,-0.202658448905805,-0.0484757488046172,-0.0737210502906189,-0.230746565402667,-0.282630762346834,-0.0436646167203995,0.0793438752331685,0.166461826578882,-0.0750707552285747,0.00929705102000803,-0.111464601423184,-0.0828554575019817,-0.0295702656730849,0.270342226318517,0.00893775229419984,-0.0726701157037308,-0.043173069844282,-0.0243467278416646,-0.0980855076841782,6269817,1,1,1,0,1,0,0,0,0,0
"40","2020-12-26",76528981,6269817,240,0.553286944208405,0.426146680305405,0.395612012636188,0.319782023236042,0.352683904097009,0.299619062460813,0.210486496260128,0.356589505890291,0.564190646695857,0.291586771189988,0.0567792794525916,0.117707810583532,0.231673120692934,0.0222044018637323,0.160699007571512,0.0699893885720012,0.228250853216944,0.147741873032978,0.0111791700826128,0.0114780725995471,0.306804331413005,0.146656494716709,0.41082540335891,0.220760726896695,0.13928884336678,0.145260394678904,0.309491630081307,0.0207546866137927,-0.0387910112462517,-0.0148941883807652,0.141742868969721,0.0776979559314929,-0.135479960786229,-0.144024834618114,-0.00211729916377635,0.110799867258378,0.122341941865709,-0.0436225817825257,0.00766038611781944,-0.212974243129275,-0.0945422343532885,-0.0845709556580336,0.196070782620433,-0.0644615445243841,-0.0434034112187539,-0.060006781576565,0.0414449955489144,-0.121977015180854,5846782,1,2,0,1,1,0,0,0,0,0
"41","2021-01-02",82375763,5846782,240,0.601630626760659,0.434694653610242,0.488033390893204,0.352217682488426,0.388349465993389,0.298646168443948,0.329656438266863,0.301978587910126,0.669832423453969,0.491823307328389,0.208742158706042,0.34382835040549,0.424903901496232,0.176867428361909,0.172280125490736,-0.026863547893173,0.264491640421691,0.13211440929007,0.171431135373554,0.0688552303023544,0.345648952752856,0.217744436068814,0.296409669340277,0.321302026885663,-0.00964113849554888,0.159740030441128,0.281352589870669,-0.0556508301494828,0.0917499985037531,-0.00975954588268301,0.157007639584879,-0.00342916310684454,-0.0488089026446732,-0.214028894522538,-0.0968610937241361,0.0976070699130456,-0.00108660584113761,-0.118985292020892,0.113389572120301,-0.222031341014898,-0.0668570588598335,-0.0580039738328451,0.207170113072748,-0.0991870585578487,-0.0420376930161463,-0.149795527969382,0.0152114527459775,-0.186841721362557,7204842,1,2,0,1,1,0,0,0,0,0
"42","2021-01-09",89580605,7204842,180,0.714475130324217,0.435591043654787,0.487544520802983,0.277971333089318,0.269116248594342,0.404084787561134,0.373705504605716,0.121893757096858,0.319401224468173,0.0711129990609652,0.197245822690712,0.0932341899770524,0.0459350486372572,0.0114701562413349,-0.0897351399098158,-0.191621831490685,0.0671330077136114,0.141311916512791,0.218315236675458,0.0318896739078171,0.0171696628128026,-0.0555921358507893,0.0186188377751739,0.0899549949560476,-0.25059198852449,0.0788813587724854,0.120600745638452,-0.213619299448037,0.100081001206233,-0.1293396840759,0.0956490907934317,-0.137587912751919,-0.0610991429325464,-0.089962438934763,-0.33965311301543,-0.0772040887304824,-0.144720480818771,-0.402014363613792,-0.0636319074222049,-0.329174424322123,0.0352837103030741,0.068702367311533,0.277098109121579,0.0844225077619335,0.098747120612695,-0.0940474338810199,0.0726337692651702,-0.148767413022933,7490798,1,2,0,1,1,0,0,0,0,0
"43","2021-01-16",97071403,7490798,320,0.587798851123828,0.57564771338202,0.559310035554546,0.539847831171912,0.511886750595544,0.437282160481673,0.534629038739957,0.47862555110964,0.637399735075127,0.516601386776424,0.39470142628463,0.349691018996755,0.37596239637031,0.371379495893992,0.0654017434671396,0.0507465142505367,0.299512230875308,0.154706040452956,0.0949442875071501,0.248160599331559,0.0242920426208899,-0.0209187583117418,0.0511148530168089,0.259479762532119,-0.135675638738058,0.0399171711088358,0.168361948477125,-0.105773852380402,0.0477303758191224,-0.0190936815686669,0.0239897687359131,-0.0502196654855261,-0.0786162405315541,-0.102366787901771,-0.276830539041367,0.0854988635874676,-0.102730427341825,-0.174450663099377,0.0769032169321476,-0.121941700822395,-0.0737502196691967,0.0742425512824568,0.207732338893452,0.00965878306256033,-0.0103898269792477,-0.142111581547812,-0.0176123373875316,-0.288780318952669,6063978,1,2,0,1,1,0,0,0,0,0
