"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"19","2020-07-11",19351418,2530205,880,0.550266834311142,0.448874283513551,0.408029895728712,0.401720075485025,0.368498232419891,0.323337645566695,0.319546749972089,0.305959132056645,0.317679509446448,0.271763474875703,0.234772573521809,0.285579792874098,0.291219228639351,0.302418772917387,0.255767612694932,0.212701684262887,0.252974569710952,0.192916351929899,0.197858964479486,0.150211550058038,0.145771005930959,0.134957375419407,0.134220332792745,0.135223483196812,0.136483245460071,0.117783450667376,0.102742555363238,0.115439290623726,0.0905711940375301,0.107461179516248,0.133965209792444,0.0891836820760451,0.0979058185519858,0.08359172615403,0.102450611569878,0.116623805553307,0.048742454607719,0.0545661393669889,0.0854814589522546,0.0560498961570325,0.04750393343384,0.0390042223820058,0.0309717280901768,0.0523637336618496,-0.00136844503227004,0.0403259911846417,0.00487733924248441,0.0356428666019803,3020264,1,1,0,0,0,0,0
"20","2020-07-18",22371682,3020264,780,0.624050705767601,0.488963383327485,0.468720030874965,0.379176124546734,0.435450433599868,0.333088681136459,0.360175184385107,0.320532460509279,0.358416814370187,0.30036044396884,0.269209186612654,0.347365382031243,0.32662503038113,0.30576246483725,0.259328306325266,0.249093301983934,0.280699050775729,0.205545356810142,0.213310194110228,0.17548238587268,0.184021643582362,0.191445119295855,0.147284463238534,0.143470523757787,0.145590982561769,0.156787118891176,0.154819018617795,0.147715741114503,0.109837330657577,0.107509800114367,0.152842887342257,0.137973094803326,0.109069712173912,0.127675817603291,0.113857130894337,0.12954563483949,0.0573304922430912,0.0289095174302073,0.0680025909011105,0.0624686944365771,0.0210041769374116,0.0334543366521008,0.0136915019580224,0.0580581708319377,0.00546268012860969,0.0560643326924588,0.0293366143146696,0.0386338511144537,3169117,1,1,0,0,0,0,0
"21","2020-07-25",25540799,3169117,840,0.609662742723563,0.50108980860629,0.42747272033696,0.366755524088302,0.388394572213517,0.330216695614385,0.305189525914426,0.264889715546579,0.329109277275444,0.273474489823492,0.288753838243403,0.27684606677171,0.320786261245526,0.293811102261491,0.253056837795989,0.254105401021416,0.286117952407318,0.208607022980875,0.224544445609502,0.18353991917819,0.225097606092472,0.180280619076981,0.18901404019697,0.174532393445978,0.169636871876719,0.174086737193747,0.187139529433515,0.149331101418201,0.121311581106447,0.152928803044084,0.145186893543054,0.13927674630211,0.117210166231146,0.125037416662462,0.103389529950276,0.128445672831287,0.0601895233417585,0.0481187426350927,0.0806683598152541,0.0858473771816593,0.0326535579344121,0.0627783758105608,0.033202467427012,0.0620126472257555,0.0213520370186712,0.0223963220213438,0.023012318236706,0.040260160042259,3077090,1,1,0,0,0,0,0
"22","2020-08-01",28617889,3077090,840,0.530410185626501,0.477248999521349,0.396591300739509,0.3496745690059,0.337404409114678,0.296869978904101,0.260366980709511,0.254703832283575,0.334877264817223,0.282972231516197,0.267345439570579,0.300002158943125,0.297575837378355,0.305175373448185,0.275296163059472,0.253676046284115,0.28788124730695,0.233867455009161,0.252577098654677,0.225051268494118,0.260504054712072,0.209261314420093,0.216775058669343,0.148865115403021,0.164597785767524,0.165662150155968,0.167006525299616,0.162930591328275,0.117485744948073,0.180874089710392,0.123244475983882,0.1313176229995,0.0963756058873839,0.106858342349935,0.082967471001188,0.109895452267656,0.055439990444827,0.0443087980408024,0.0614836047985791,0.0759706626475204,0.00138266582205177,0.0451864839859372,0.012879969678542,0.0392014493251851,0.000274912548413054,0.0224379033352603,-0.0152359222438147,0.0195238133363957,2733229,1,1,0,0,0,0,0
"23","2020-08-08",31351118,2733229,760,0.5515132283731,0.541097827686963,0.418922155195336,0.339780797011714,0.315945039578562,0.331883269577887,0.240042980500615,0.267343310935303,0.285296572448726,0.278823539294916,0.250781552993149,0.253824774467709,0.241230157650008,0.278804291871534,0.254633855768044,0.264393209429659,0.247814698738944,0.242248531826548,0.27281150184608,0.236079523157263,0.268721607270909,0.236191890554458,0.202058143913912,0.153465757044524,0.132068843527054,0.123038060861082,0.134987129938097,0.115504534000809,0.0926906037349988,0.137698946087689,0.0889454028784874,0.0731549359653542,0.0508270039955309,0.0894806091679885,0.0682007951104248,0.0629728117452739,0.029864135499783,0.0416912895159463,0.0242690378045915,0.0219857130595535,-0.00894585852647482,0.0330137706995619,0.0010786309120321,0.0425439142431517,0.00416006891672861,0.00873779246068837,-0.0236297998052386,0.00773371940484359,2523836,1,1,0,0,0,0,0
"24","2020-08-15",33874954,2523836,760,0.555797990073866,0.5090088222776,0.3904188842148,0.37346938120863,0.321127294137478,0.321685952730839,0.290510037556293,0.238970800310599,0.257245122943332,0.272784300724971,0.224318773219011,0.255972352474433,0.174762018948474,0.249681225071592,0.21864126806674,0.20965560920514,0.244570697467247,0.228662255424807,0.23208709868328,0.210617925218186,0.206874861437105,0.155239513532581,0.15557274628835,0.10921209616446,0.0999022108095636,0.100060623077489,0.11442355215601,0.125879225307747,0.111759933446141,0.108584123742195,0.101788683974256,0.0623445340552341,0.0579620687153685,0.108144029834711,0.0590621859713096,0.0486009271072913,0.0331609771971118,0.0275455512323093,-0.00558751872946415,-0.00395094919510074,-0.0180245790644813,0.034416350253247,-0.00968436113302121,0.013789156865665,0.0421317153059988,0.0348150354626658,-0.0071153501428785,-0.0025374822647715,2231942,1,1,0,0,0,0,0
"25","2020-08-22",36106896,2231942,660,0.495914209133824,0.429225243437979,0.343081265809661,0.3587523407059,0.285990806066693,0.296609634559714,0.275284215908293,0.224951749694814,0.231449169124645,0.238500657763333,0.234329288524602,0.260637001684493,0.139707302150347,0.185016119729195,0.188789746553311,0.180941273009204,0.191238757318187,0.193160549701586,0.195703192557675,0.175528618361075,0.17211800377136,0.126296058808419,0.132303290890738,0.104312011989503,0.0753585132348585,0.0705321133932809,0.0898407071232876,0.105519111865654,0.0800772877711215,0.0813042863515116,0.091363977210899,0.0347293031182973,0.0464336995273493,0.0878335395512873,0.0646697113743772,0.0534688553200934,0.0153900417201294,0.0110366862754334,0.0123491741966148,-0.00162034468382536,-0.0294694719335231,0.00516533901080678,-0.028635419593314,-0.0144264609124749,0.0274633166627375,0.00667086493756489,-0.0195135448192155,0.000310914236618575,1988502,1,1,0,0,0,0,0
"26","2020-08-29",38095398,1988502,660,0.501823659585826,0.426182832681414,0.360800324131406,0.354091774295867,0.266432230184583,0.26458218843578,0.287580296323069,0.217837140907847,0.247382760582377,0.223791919153073,0.232934948125658,0.218351832281692,0.154609929327121,0.168216835181202,0.202075616775666,0.158194310427253,0.17299664336452,0.179253364897027,0.138469483828651,0.160588352367543,0.146420419728043,0.134854008450899,0.125490246936845,0.0954481437496361,0.0842743473947174,0.0644588610718841,0.0775921445131839,0.0701690862163086,0.0559436060458808,0.0740392213926819,0.0791417760364446,0.0237801205673969,0.0411379004464411,0.0643732702591651,0.0456216232251665,0.0755782857887338,0.0451517721756883,0.0111991524585844,0.00136806438938462,0.00718923375543034,-0.0380020653123306,0.00890877147093863,-0.0321439524821731,-0.0369609942265508,0.00418222521527553,-0.0178643446696906,-0.0665789511328373,-0.0150786932749463,1941664,1,1,0,0,0,0,0
"27","2020-09-05",40037062,1941664,800,0.501584788341027,0.475299436673881,0.403316534071403,0.392655281960118,0.294331468417167,0.31087894216732,0.336041408618882,0.269483728139962,0.293639168768394,0.256593022556414,0.276262321920301,0.208409594357408,0.199363697267192,0.188200169516624,0.236307848388795,0.212669412863844,0.223810003356005,0.222024276653072,0.165379693753379,0.186653400686328,0.177783359712278,0.159770994116331,0.18000279558436,0.129465116583515,0.140322470342015,0.109091091050168,0.118247002207607,0.109322125639605,0.127582751189023,0.110794545678464,0.103194864831372,0.0533048527335249,0.0928713439586111,0.109623619230106,0.0663271495731931,0.0806151671329636,0.0703281771909027,0.0347624546396396,0.00967346175440943,0.0396592877223837,-0.00163193656408423,0.0352940422255499,-0.0332596783697072,-0.0373443684074633,-0.013716681948373,-0.0431795145017169,-0.0506314581487733,-0.0322615898381003,1750258,1,1,0,0,0,0,0
"28","2020-09-12",41787320,1750258,840,0.534346367446022,0.499560778425882,0.431655784775717,0.409282385934408,0.36093850744914,0.325243292202279,0.36393511233265,0.276464349981842,0.293145987463663,0.242819522480676,0.237100209407372,0.174512177652464,0.209464830594679,0.196861371773792,0.196030267930775,0.196038631487304,0.189086726204707,0.200471717971185,0.162185611929896,0.165111427359336,0.183414972671555,0.136209144284205,0.163088009003869,0.116691702963056,0.13285876296746,0.103989173259525,0.139202039583235,0.104947586227809,0.111271903118178,0.102177632746902,0.0841839603493261,0.0909320527351036,0.0888284230118153,0.144919176464562,0.0943784170218793,0.0884452854173277,0.0947605393455743,0.0568743719135339,0.0676182513679226,0.0416757780822747,0.00229934672634038,0.0580417062170913,-0.00868693123022024,0.000531890848071892,0.0340418031424899,-0.028912633305987,-0.0344293286483586,-0.0169547493894596,1806400,1,1,0,0,0,0,0
"29","2020-09-19",43593720,1806400,840,0.525118020698738,0.455987461520653,0.490632100481036,0.433584368529488,0.349703731715035,0.365643934592373,0.370676802154396,0.300744296521641,0.327176190720481,0.286874500951576,0.292053009059436,0.184497045630795,0.216401609578851,0.185550385523347,0.19642124063136,0.203327249769581,0.154551893797001,0.184728060615562,0.136228120191724,0.124469155785457,0.146752077808549,0.124609832817451,0.16483193639256,0.106067470056662,0.141636682774035,0.103227213616111,0.13970027918025,0.0940196559524085,0.114527382480219,0.126691905117091,0.120711803006159,0.121282463992783,0.114296486696764,0.170913178532294,0.125439947000197,0.0822527176250235,0.0821961618864213,0.102490002729253,0.0657599890260572,0.0392813299683811,0.00989379408392411,0.055211793333704,0.00704966667092879,-0.00909019263151667,0.0457988120861752,-0.0151436232776677,-0.00345921545172248,-0.00546003166172331,2021970,1,1,0,0,0,0,0
"30","2020-09-26",45615690,2021970,880,0.461725873434367,0.459826341409361,0.446205015436612,0.40649563583746,0.373042585736633,0.355450930307638,0.369186236588891,0.285210737942979,0.332161296439255,0.297799561679739,0.294295342127649,0.246880483055276,0.246235583836822,0.22569647658498,0.228767446055406,0.211278174710786,0.173283601800523,0.193754382995249,0.169270746123697,0.15600154354044,0.157620259437308,0.106750556156655,0.152586065220846,0.114390196699746,0.137798994263866,0.121978507852792,0.143268626662719,0.104906867421489,0.146142085275556,0.136509267547756,0.127175415003638,0.128364699702036,0.136245043226662,0.183840078166022,0.15660709130037,0.100995826083666,0.102582262673792,0.17542604451195,0.0622975958218178,0.0694103346851966,0.0539773207875424,0.0567135537048429,0.03001414095999,0.0187991307932721,0.0327579932870739,0.011551275266703,-0.000376086000010095,0.00669875755848167,2005808,1,1,0,0,0,0,0
"31","2020-10-03",47621498,2005808,940,0.600053790850193,0.60182168269801,0.581893072709465,0.49679175907537,0.464399265017061,0.415243873622602,0.381574963886523,0.336072944837673,0.321497584628343,0.310790938592054,0.266039974815056,0.230141475426578,0.197329854921411,0.205203310390518,0.221106589114549,0.145039072173226,0.140566198941,0.146927174538853,0.132445027882326,0.125249754019953,0.113681498788786,0.101042149278701,0.11844285670012,0.0892866799633886,0.125175792435859,0.104486285330373,0.12949696662301,0.118676357414105,0.145923354390726,0.126991879015072,0.136182650993929,0.150182464690064,0.146955570789325,0.189415362378507,0.178387831184811,0.136958903872837,0.152042290826255,0.176486825462006,0.105825158444502,0.0991525708734546,0.0963133254508385,0.0731318738597526,0.0488970245264678,0.0429575057502439,0.0610334360262121,0.0302499655652787,0.00694388536709393,0.0124604403611237,2233315,1,1,0,0,0,0,0
"32","2020-10-10",49854813,2233315,820,0.708349875031219,0.646181215848669,0.660867628908578,0.56042722043561,0.528205885804877,0.465486182274672,0.401713960007688,0.376650722992466,0.338465994449601,0.279209200476248,0.240362898460646,0.22574573188392,0.173380326310078,0.168548005457634,0.165585924935353,0.0990135753438322,0.102873368421691,0.111313849599686,0.0983508553154806,0.0775171154818259,0.0904210916226262,0.0761177553518219,0.110755411057391,0.0738296324109307,0.13615046039758,0.0956700174136277,0.123378383591354,0.115343672771774,0.139091223240524,0.125906680412281,0.130046730114231,0.127555950381652,0.133788504419794,0.151722265345338,0.147934463534057,0.103179264920944,0.110281540658318,0.109360993315081,0.0621715496661296,0.032079536515322,0.0365883610212088,0.00184798866618759,-0.012385949866776,0.00648300206706198,0.0270668444702712,0.0183709385603797,0.00674388065933145,0.000285265629137701,2481564,1,1,0,0,0,0,0
"33","2020-10-17",52336377,2481564,940,0.745895686354133,0.662428024905179,0.657780314679964,0.620711011583189,0.58288351254342,0.51358123519433,0.469703370104256,0.43822728889406,0.380309544314683,0.327967193192072,0.281298475012386,0.297208773088396,0.247051543398726,0.245901462117714,0.223344222107088,0.179206464016005,0.179014228493098,0.195525960488418,0.176146901012305,0.163693489577994,0.185411779578933,0.159229640616884,0.180873426464859,0.119312612825188,0.1975329973793,0.146680239173522,0.172348398991281,0.173939261949529,0.187179477559133,0.177100508649929,0.18791589839617,0.200401739286109,0.214647552567804,0.239599297763598,0.21673338989201,0.218279460576633,0.198514072300394,0.190796820209301,0.139634339290671,0.121228978148288,0.106234013479715,0.0680233696178635,0.0557555888945917,0.0570665330735703,0.0838614534086367,0.00413952395177842,0.0319785684960454,0.0269725275547007,2846185,1,1,0,0,0,0,0
"34","2020-10-24",55182562,2846185,940,0.745279669938248,0.670975240182376,0.704969763489056,0.603457105914264,0.603858806087116,0.532291252004101,0.503144141491509,0.418668611951653,0.408965339611225,0.372688637874659,0.325309144883394,0.325593625868042,0.273394239947497,0.291381750944543,0.270716155730607,0.223615648330704,0.221316606552199,0.222499440501415,0.187268562615502,0.189296514726278,0.212556511885686,0.185189703727009,0.183487326694624,0.154213979489627,0.208324845341718,0.180249643896973,0.186796236847163,0.197949376774421,0.211673923135257,0.202452716103441,0.219961076250896,0.23086801080892,0.237664401368142,0.255689645108121,0.23882455999459,0.244901986228469,0.225973298353788,0.223843558287188,0.182453597860401,0.170442996024052,0.163313163172429,0.0985314823553928,0.0964644111840728,0.0836065678281989,0.0880935991542849,0.0253666323445227,0.029673368766508,0.0347837900376265,3469946,1,1,0,0,0,0,0
"35","2020-10-31",58652508,3469946,940,0.735173618278342,0.648280658244475,0.671211076495268,0.575214509897842,0.610654451351384,0.531113999008601,0.530645280260886,0.424110222648836,0.445227229560044,0.421607909539297,0.383813724134635,0.391458306338721,0.308307659683026,0.364032572429588,0.324396672490241,0.290772013139609,0.292734544717023,0.285687999015354,0.257817683074212,0.251370290488332,0.259681913926184,0.232436185818015,0.220823928403593,0.19611263679602,0.249542699308346,0.206899402586271,0.222510205335163,0.227332403819002,0.211873737872095,0.216712361741627,0.222216352430259,0.261921526016591,0.232759703629216,0.254215247918463,0.254135583108595,0.256685784080232,0.24368061206974,0.239234731371664,0.187775792703567,0.200344143580861,0.166027899641899,0.130745531330912,0.103480382773565,0.0963751591364148,0.0955525883945899,0.0348469927581351,0.026572014022565,0.0119284756789535,4323583,1,1,0,0,0,0,0
"36","2020-11-07",62976091,4323583,940,0.715370719588084,0.675341947553273,0.681235442379926,0.611995743973032,0.62434877659447,0.563989005649662,0.594015208167938,0.479285625746273,0.513579874556767,0.477306720619796,0.477530250783839,0.468551749897165,0.414817833434245,0.503474997426529,0.457412565555634,0.441858964842659,0.447630707029416,0.427842180979679,0.399137135989045,0.38946341201645,0.40045163117829,0.37869370996388,0.360707201695697,0.355332239978025,0.349027072505151,0.32759020974735,0.307729597172483,0.313024809447172,0.279557387912444,0.27174317028532,0.274069481952159,0.297648957099154,0.272885011919047,0.28150131456493,0.260310026066639,0.27225122148509,0.253656249037464,0.246885654395141,0.213594512895171,0.2034725135867,0.160435219656792,0.136882658593891,0.0841121685037631,0.0760140735368289,0.0774045983600652,0.0103563272676707,0.00532721965616919,-0.0135113453413234,5986310,1,1,0,0,0,0,0
"37","2020-11-14",68962401,5986310,940,0.736969775963357,0.736819800303055,0.684076502112079,0.640650299373169,0.643562750351265,0.574533878216957,0.629340286363289,0.507109388290384,0.548847588944729,0.496000402374073,0.532693029086553,0.493057348874311,0.461847982744411,0.542236746474931,0.502213118869845,0.493119003000034,0.475822734385046,0.452906139145403,0.430008407305334,0.422600541020961,0.447502262662037,0.413503173472041,0.3943584245763,0.398432454102594,0.38294189871459,0.364533043714731,0.324281516951357,0.336496215051082,0.29977831098949,0.292883671799348,0.289211660070218,0.286065983766533,0.283250855269269,0.28098516779119,0.2587922608711,0.25291435357229,0.257216784830435,0.228532799656065,0.217146279686151,0.178186060489526,0.141031317762848,0.105760500305413,0.072705047330676,0.0452836241689506,0.0429006052928717,-0.0200988475123382,-0.0271698574826703,-0.0562708434910778,7520456,1,1,0,0,0,0,0
"38","2020-11-21",76482857,7520456,940,0.850325737001154,0.825672740608037,0.791454468579572,0.783372975301818,0.751109378966873,0.734185861578251,0.738708953508879,0.695995798691344,0.694184933393195,0.689237234097319,0.687292768710562,0.67486526454547,0.661416804589322,0.666724677501492,0.652025961217471,0.626950579061166,0.607978173702843,0.598124153614887,0.590498597247948,0.562779076651529,0.569435543621884,0.529673876229838,0.503789004666377,0.492027465209922,0.481703766959636,0.457786786360368,0.409474452447038,0.415270966816549,0.393633555545365,0.373255622231114,0.342390866075346,0.338224368279793,0.325771430470444,0.31673491208661,0.289939589954538,0.277299407574643,0.288519712982872,0.258515941363455,0.232786149772879,0.215206880391369,0.174389139290065,0.137437112966856,0.112783753515919,0.0805848258202105,0.0753110911235135,0.0202444301378419,0.0199007934229753,-0.0110735809292841,7898137,1,1,0,0,0,0,0
"39","2020-11-28",84380994,7898137,985,0.828532445625869,0.797441825618885,0.749954896495831,0.755277448445902,0.720418350872543,0.70327954134484,0.701735973195881,0.647119947699577,0.671318643032966,0.656567581546874,0.631034072940503,0.623480232986912,0.628729944549204,0.609170565877879,0.599721808286296,0.572366907642041,0.565768459216312,0.531073660916702,0.530613369845164,0.513942521971855,0.494792918350599,0.455372613346271,0.43467287376405,0.414190618435571,0.402719866673304,0.378868304838192,0.328951593608772,0.315465598076863,0.316258930111904,0.308136352052765,0.257543955981698,0.266994276196624,0.268866237331099,0.248614346524766,0.242687765845205,0.22655682550973,0.235792068684355,0.225216731446101,0.213106168717772,0.200495953305639,0.154425952477952,0.138458170025415,0.128320866902878,0.0997900455267355,0.102231761131682,0.0524268530855607,0.0702373611536277,0.017317081716435,8002864,1,1,0,0,0,0,0
"40","2020-12-05",92383858,8002864,985,0.787050246245145,0.757594039237393,0.688950787659538,0.699858550836501,0.664226086453538,0.638627490018199,0.61283751831433,0.569577584917013,0.579978782415562,0.560980211994653,0.480912725585922,0.508197452799571,0.504666463948902,0.468132921711833,0.468475331727104,0.429661297301045,0.432271759925838,0.366906764723628,0.368085080683545,0.358525703087614,0.32860251324121,0.296260827834299,0.270145792496438,0.275276635109203,0.222307503155965,0.234459535220321,0.215109203679398,0.187655567392868,0.18025322574312,0.192653033914777,0.150074066329544,0.182214817363836,0.188764128750101,0.147814987056305,0.180547215762683,0.162586376990786,0.177212444186618,0.149909282178499,0.155772782646836,0.147450945197566,0.111904096734553,0.118444683361009,0.0997556275104161,0.0823350601514472,0.0716854229476112,0.0460358408908027,0.0722672092529287,0.0262499997310953,9726392,1,1,0,0,0,0,0
"41","2020-12-12",102110250,9726392,480,0.663568446857347,0.659085854657693,0.535285965130622,0.543523868978948,0.469837722056025,0.411895831155708,0.412462115339515,0.360719837919206,0.37864912181935,0.319469218493717,0.223582565109157,0.238252516286863,0.23827893135433,0.232127652326059,0.205862429315734,0.163444251368282,0.172939548989134,0.104962991508697,0.128587574514286,0.053826603562424,0.0564378288038637,0.0436588327861468,-0.000314039867615734,0.042794717346029,-0.0137569381174631,0.00513493731158996,0.010430300652903,-0.0274917514141687,-0.0604024305486325,-0.0307848127421702,-0.0608269839679171,-0.0191602638765628,-0.0232720858545302,-0.0465153843555597,-0.0154486169235486,-0.0180383917402733,-0.0167469015110944,-0.0366373079896379,0.00891855948962915,-0.0247029955362586,-0.00195997285000755,-0.0032727163516469,-0.0216045691013552,-0.0211026957514732,-0.0199512116176261,-0.013907076588659,0.00918964080462051,-0.0110667609790071,10216276,1,1,0,0,0,0,0
"42","2020-12-19",112326526,10216276,460,0.593887431894828,0.570810003902852,0.434353952075925,0.437770030519778,0.330590758785079,0.31892079175425,0.280389995575686,0.23980972717571,0.2408990220606,0.234631301135339,0.191543125856843,0.170714139725784,0.148757670230987,0.15920130058793,0.154349836411939,0.145670298562423,0.132298952283054,0.0916712540789676,0.142754983252696,0.104854890857168,0.0700877551370852,0.0335216846776332,0.0182796070471933,0.0192156604691133,0.0121357582415433,-0.0173021656294134,-0.0705034522522175,-0.0476928467349472,-0.0457621671590588,-0.0654968103267986,-0.075119079654798,-0.0723517597543651,-0.0711929417023018,-0.0956483858723691,-0.056902012377686,-0.0774237744802114,-0.124441600774726,-0.13642281056953,-0.087748159951127,-0.134911512835973,-0.125331758400557,-0.10888085990925,-0.111421339809976,-0.0991563827598365,-0.104419129606932,-0.0625876622480935,-0.0809013429876954,-0.0588317326232697,9622657,1,1,0,0,0,0,0
"43","2020-12-26",121949183,9622657,460,0.665868894369754,0.604269667652722,0.505916985708704,0.481189896659855,0.385071455585578,0.338408289992737,0.327837570443163,0.28087361443945,0.288038492833902,0.274156772812246,0.220534922828627,0.214472959994415,0.196299354547568,0.192717266187217,0.174264083059136,0.1400105304115,0.162443886340436,0.0728048684450087,0.124545340636972,0.065349169386859,0.069968698117813,0.0204098602545131,-0.00182061915914042,0.0258818262395334,0.0130569262328962,0.013628682740179,0.0109598914410825,-0.000755295185015162,-0.00187545993732446,-0.00871484780588672,0.0101703254609978,-0.020552534871016,-0.0272923214649806,-0.0452680089605535,-0.0376521508667327,-0.0442862219719935,-0.0703783501995209,-0.0947013170941467,-0.0478103374138044,-0.122261417970086,-0.10280259140449,-0.0990393092023132,-0.109037479563114,-0.113653187724764,-0.0715636145980822,-0.0774820516921845,-0.0875012638554432,-0.0549358117061617,8775338,1,1,0,0,0,0,0
"44","2021-01-02",130724521,8775338,680,0.62468580614719,0.561104766631533,0.503397932639502,0.463896596247881,0.393249356623542,0.357735477514622,0.332946105898164,0.315196128437591,0.325019949526359,0.290759922470028,0.26422601971365,0.247695937753098,0.240577258496432,0.237920345872351,0.203760079507432,0.180584672607374,0.191730376739779,0.112720642072665,0.153632724325525,0.109967603985633,0.103717050667755,0.0753544932659537,0.0694773663994371,0.0858783823725297,0.0680800853117112,0.0739990366196891,0.0477023047229504,0.0473135831959091,0.0510855376034164,0.0510953706590714,0.0825979618036435,0.0364421044861936,0.0246134647273567,0.00353803301332157,0.0293708199108182,0.010429749344726,-0.0242893155453208,-0.040795128836358,0.0196084677404824,-0.0447605159186718,-0.0356222640546324,-0.0644331592510009,-0.0749945403893157,-0.0736121312589109,-0.0435019511210803,-0.0708509368479283,-0.0823653057658852,-0.0508480674713371,10902236,1,1,0,0,0,0,0
"45","2021-01-09",141626757,10902236,760,0.657441372635365,0.527536780808428,0.464633604425108,0.399746811164015,0.392301130261845,0.329826560248289,0.334811744482199,0.282913428010068,0.240244338103435,0.192713813376036,0.166797653976382,0.156758347362267,0.189816359435224,0.119578738876602,0.138870794204521,0.132091803901874,0.20704197382404,0.122543231454302,0.135735878235117,0.128461219690338,0.0668664261426291,0.0766633857106677,0.0717785451379731,0.0726239618459644,0.0864954587935824,0.0883310771773153,0.0515140408768131,0.0393754722895661,0.0443937989230291,0.0746939492480444,0.0735650486694531,0.0571056795790976,0.0593828180674885,0.079603349615413,0.069346563442538,0.0587723469528218,0.022628944320184,-0.000284414394214475,0.0514598793810971,0.0161089958661192,-0.000762516047601994,-0.0381308964869428,-0.016069891604989,-0.0496699865226534,-0.0151634491022394,-0.0323839325008437,-0.0220545296241542,-0.00981606039980532,11284492,1,1,0,0,0,0,0
"46","2021-01-16",152911249,11284492,780,0.585436636866862,0.581434221340857,0.461427870778862,0.399215476387893,0.42048759961981,0.367435150763182,0.2964053851601,0.308781469598321,0.261701727340718,0.24771417950241,0.26008619817082,0.227944300103415,0.251983532375787,0.21878960400298,0.233060964879375,0.215570166209112,0.250027812880404,0.152017127966983,0.220138768350218,0.176995859120552,0.155646787284598,0.140975195519232,0.158063919696625,0.164257025527921,0.140129804530234,0.133490163551581,0.134028293218773,0.125090351841064,0.115394026233134,0.15977403185093,0.123819787803777,0.094434631007406,0.0895980169223384,0.0803805595141611,0.100818060051363,0.063878288600248,0.0450453806676598,0.0198111490659239,0.0420620364903135,0.0107914972566489,0.00326238052923874,-0.0228591819958569,-0.0107542397543402,-0.0418658150253041,-0.00249827848675067,-0.0288346815247723,-0.0114408674871952,-0.0300580732122287,9071101,1,1,0,0,0,0,0
"47","2021-01-23",161982350,9071101,860,0.573764475043849,0.574669304016287,0.462988203215072,0.408077686641083,0.414971565073338,0.399131358314519,0.291135062761928,0.311288764505676,0.322989650645261,0.293954825481754,0.321244851607948,0.294641010418189,0.32841852827337,0.304856096044556,0.306080722682333,0.274636795362296,0.287747004138277,0.237639748145988,0.302624749127635,0.267694318226234,0.264620508358529,0.263981598388417,0.280808403449217,0.249215461466965,0.233292011966233,0.225219750789589,0.232824026271087,0.223470970174552,0.197341556738394,0.221654780631391,0.178902052912143,0.141409815540129,0.147398911152247,0.13728855127872,0.161304395135489,0.142869033452488,0.114596417319551,0.094679578601418,0.0870271030180803,0.0827080030456757,0.0504630924452075,0.0220001073424768,0.020043556787614,-0.000925782412747146,-0.00258304874536732,-0.00853123391749261,-0.0348166316127556,-0.042583677521498,7487919,1,1,0,0,0,0,0
